method,mode,physical_role_candidate,global_peak_frequency_hz,window_index,start_sample,end_sample,start_time_s,end_time_s,center_time_s,angle_state_label,dominant_state_label,moving_fraction,estimated_angle_mean_deg,angle_velocity_rms_deg_s,local_peak_frequency_hz,local_spectral_centroid_hz,rms_nm,energy_nm2,mean_square_nm2,envelope_mean_nm,envelope_std_nm
IOVMD,IMF3,background_dynamic_mode,15.946627260083448,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,14.0,14.9665292140526,0.013472635812574841,0.07260476629530965,0.00018151191573827414,0.016827259994585814,0.008737702269743292
IOVMD,IMF4,background_dynamic_mode,17.793810848400554,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,18.0,17.76670077762387,0.0677036890734633,1.8335158056624774,0.004583789514156194,0.09378658865433835,0.019804891270400228
IOVMD,IMF5,background_dynamic_mode,20.07127955493741,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,20.0,21.083719607769037,0.024468124559949816,0.23947564779248778,0.0005986891194812194,0.03143514796756872,0.014577122926358417
IOVMD,IMF6,angle_movement_response_candidate,35.626738525730175,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,33.5,34.981331338161795,0.01726185755916562,0.1191886905571693,0.00029797172639292325,0.02120858945371786,0.012105529797143633
IOVMD,IMF7,background_dynamic_mode,39.90785813630041,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,40.0,40.03298270862872,0.02853164196831994,0.32562183736335837,0.0008140545934083959,0.038444948536172696,0.012196499927551254
IOVMD,IMF8,background_dynamic_mode,59.97479137691238,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,57.5,57.69243082387539,0.022806360575854764,0.208052033086361,0.0005201300827159025,0.030100837466865028,0.011612064214323259
IOVMD,IMF9,background_dynamic_mode,72.63125869262865,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,73.0,71.14588636220418,0.012323726364247542,0.06074969260033997,0.00015187423150084993,0.01539008194828107,0.008168889407867313
IOVMD,IMF10,background_dynamic_mode,80.04607093184978,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,80.0,79.95415866409633,0.0468673095816098,0.8786178829673814,0.0021965447074184536,0.06512653954209358,0.012954126766632428
IOVMD,IMF11,background_dynamic_mode,90.29468011126563,322,32200,32599,161.0,162.995,162.0,stable_43deg,stable_43deg,0.0,42.35050312798792,0.30382059682155604,92.0,91.73710863547255,0.016153204591950687,0.10437040743576673,0.0002609260185894168,0.021968389392666276,0.006577660105897171
IOVMD,IMF1,angle_position_mode,0.008692628650904,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,,,0.12618782627491815,6.369346999995569,0.015923367499988923,0.12672654779985704,0.013018101140538828
IOVMD,IMF2,background_dynamic_mode,5.4242002781641165,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,4.5,5.349643507521937,0.022612109653460073,0.20452300119204087,0.0005113075029801021,0.028542706853976512,0.014408168640569319
IOVMD,IMF3,background_dynamic_mode,15.946627260083448,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,17.0,15.20044915836058,0.014107246647638069,0.07960576319091822,0.00019901440797729554,0.017406741923755756,0.009736145771477628
IOVMD,IMF4,background_dynamic_mode,17.793810848400554,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,18.0,17.81259641847332,0.0716867280903371,2.0555947937191705,0.005138986984297926,0.09848058564475223,0.023347997466413337
IOVMD,IMF5,background_dynamic_mode,20.07127955493741,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,20.0,20.3629739985216,0.02881246250768924,0.33206319830279923,0.0008301579957569981,0.0384622194960063,0.013444275328262121
IOVMD,IMF6,angle_movement_response_candidate,35.626738525730175,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,33.5,35.1160778168786,0.017997212257088092,0.12955985961067276,0.0003238996490266819,0.022721048199738112,0.011508110613460517
IOVMD,IMF7,background_dynamic_mode,39.90785813630041,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,40.0,40.079454245832274,0.026555856249255806,0.28208540045245545,0.0007052135011311386,0.034754424984532205,0.014138106299272783
IOVMD,IMF8,background_dynamic_mode,59.97479137691238,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,58.0,57.7675042484669,0.022030517548147315,0.19413748137569073,0.00048534370343922685,0.028684076563343184,0.012140596379587528
IOVMD,IMF9,background_dynamic_mode,72.63125869262865,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,70.5,70.83798602653539,0.01325859127353175,0.07031609702342889,0.00017579024255857224,0.016566353057045964,0.00883908635611602
IOVMD,IMF10,background_dynamic_mode,80.04607093184978,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,80.0,80.08464296514084,0.04609964770911013,0.8500710075616253,0.002125177518904063,0.06326601936372139,0.015940848383488387
IOVMD,IMF11,background_dynamic_mode,90.29468011126563,323,32300,32699,161.5,163.495,162.5,stable_43deg,stable_43deg,0.0,42.49650471648229,0.28195345596060634,92.0,91.76085597531481,0.015537696201886858,0.09656800130485173,0.0002414200032621293,0.02124701456214611,0.005968972467061943
IOVMD,IMF1,angle_position_mode,0.008692628650904,324,32400,32799,162.0,163.995,163.0,stable_43deg,stable_43deg,0.0,42.63050637233839,0.25710048407958525,,,0.12876130973096378,6.631789953453276,0.01657947488363319,0.12997143066944228,0.015599075978498213
IOVMD,IMF2,background_dynamic_mode,5.4242002781641165,324,32400,32799,162.0,163.995,163.0,stable_43deg,stable_43deg,0.0,42.63050637233839,0.25710048407958525,4.5,5.266799970668861,0.021857584341391484,0.1911015972964169,0.00047775399324104223,0.027295929125823824,0.014765151284281382
IOVMD,IMF3,background_dynamic_mode,15.946627260083448,324,32400,32799,162.0,163.995,163.0,stable_43deg,stable_43deg,0.0,42.63050637233839,0.25710048407958525,16.5,15.491988283345039,0.012768135517359802,0.06521011383586595,0.00016302528458966487,0.01494916078613909,0.010136155009228645
IOVMD,IMF4,background_dynamic_mode,17.793810848400554,324,32400,32799,162.0,163.995,163.0,stable_43deg,stable_43deg,0.0,42.63050637233839,0.25710048407958525,18.0,17.843921898478367,0.07798890741388442,2.4329078718445745,0.006082269679611436,0.10677976392808648,0.027140068574995034
IOVMD,IMF5,background_dynamic_mode,20.07127955493741,324,32400,32799,162.0,163.995,163.0,stable_43deg,stable_43deg,0.0,42.63050637233839,0.25710048407958525,20.0,20.387328023498082,0.02648792907218479,0.2806441546132369,0.0007016103865330922,0.034763675710746116,0.01403669644766416
IOVMD,IMF6,angle_movement_response_candidate,35.626738525730175,324,32400,32799,162.0,163.995,163.0,stable_43deg,stable_43deg,0.0,42.63050637233839,0.25710048407958525,33.5,34.49291358827287,0.019534977836550567,0.15264614362980877,0.00038161535907452193,0.024550632311020726,0.012713012361167864
IOVMD,IMF7,background_dynamic_mode,39.90785813630041,324,32400,32799,162.0,163.995,163.0,stable_43deg,stable_43deg,0.0,42.63050637233839,0.25710048407958525,40.0,40.29954922831937,0.023920163960295567,0.22886969755496916,0.0005721742438874229,0.03168246229410247,0.011812159403880628
IOVMD,IMF8,background_dynamic_mode,59.97479137691238,324,32400,32799,162.0,163.995,163.0,stable_43deg,stable_43deg,0.0,42.63050637233839,0.25710048407958525,58.0,57.40012904006294,0.02097527717457563,0.17598490102010936,0.0004399622525502734,0.026547119067460368,0.013150737056139561
IOVMD,IMF9,background_dynamic_mode,72.63125869262865,324,32400,32799,162.0,163.995,163.0,stable_43deg,stable_43deg,0.0,42.63050637233839,0.25710048407958525,70.5,71.12317299105054,0.014222776868242434,0.08091495273752482,0.00020228738184381205,0.018077311954642673,0.008840712667722638
IOVMD,IMF10,background_dynamic_mode,80.04607093184978,324,32400,32799,162.0,163.995,163.0,stable_43deg,stable_43deg,0.0,42.63050637233839,0.25710048407958525,80.0,80.08927788878559,0.04663188978529898,0.8698132579793086,0.0021745331449482715,0.063942200659383,0.01619302121007257
